codigo_ine,municipio,poblacion_2025,n_poligonos_residenciales,superficie_residencial_m2,superficie_residencial_ha,superficie_media_poligono_m2,superficie_mediana_poligono_m2,superficie_max_poligono_m2,perimetro_total_m,suelo_residencial_m2_por_hab,municipio_key,area_m2_SUNC,area_m2_Urbanizable,area_m2_desarrollo,sunc_m2_por_hab,urbanizable_m2_por_hab,comarca,precio_venta_eur_m2,precio_alquiler_eur_m2_mes,poblacion_aprox,tipo_dato,fuente,fecha,reserva_suelo_hab,indice_expansion,densidad_residencial,poblacion_2025_norm,precio_venta_eur_m2_norm,precio_alquiler_eur_m2_mes_norm,suelo_residencial_m2_por_hab_norm,reserva_suelo_hab_norm,indice_expansion_norm,densidad_residencial_norm,precio_venta_score,precio_alquiler_score,coopscore,factor_escala,distancia_capital_km,distancia_costa_km,score_poblacion,score_suelo_residencial,score_reserva_suelo,score_expansion,score_densidad,score_precio_venta,score_precio_alquiler,IVU,IVEC,score_demanda_poblacion,score_demanda_alquiler,score_demanda_venta,IPD,score_capital,score_costa,score_litoral,IAL,CoopScore_4
18089,Guadix,18881,7.0,3460927.704705036,346.0927704705035,494418.2435292908,118598.31068981,2848795.577879405,43493.53974159458,183.30213996637016,GUADIX,438023.0,353243.0,791266.0,23.199141994597746,18.708913722790108,Comarca de Guadix,839.0,,18800.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,41.90805571738785,0.2286282949292167,54.55473679595157,0.080150190731966,0.1453778289221327,,0.11756618992895039,0.02217865533768994,0.022938377959392058,0.05438076161134527,0.8546221710778673,,,1.0,52.61,91.1,0.080150190731966,0.11756618992895039,0.02217865533768994,0.022938377959392058,0.05438076161134527,0.8546221710778673,0.5993623804463337,5.108377171306399,36.22706913176761,0.080150190731966,0.5993623804463337,0.1453778289221327,22.62601477080996,0.6819802937798465,0.5826843792945489,0,0.4475974313003033,16.568342600296678
18905,"Gabias, Las",23584,1.0,3682034.79609754,368.203479609754,3682034.79609754,3682034.79609754,3682034.79609754,40983.79038535671,156.1242705265239,LAS GABIAS,,,0.0,,,Área Metropolitana,1601.0,8.4,25600.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,64.05154026517037,0.10026257719085171,0.4376678174146528,0.5738575982996812,0.09899010038421459,0.0,0.0,0.06519132705865419,0.5623321825853471,0.4261424017003188,13.572044207076393,1.0,56.02,66.9,0.10026257719085171,0.09899010038421459,0.0,0.0,0.06519132705865419,0.5623321825853471,0.5738575982996812,3.4526224154851777,30.756812853373845,0.10026257719085171,0.5738575982996812,0.4376678174146528,30.30126425240094,0.6613673457051321,0.6935409986257444,0,0.47260923786977616,16.543828507543974
18086,Gorafe,368,1.0,196191.159436165,19.6191159436165,196191.159436165,196191.159436165,196191.159436165,4840.023612235235,533.1281506417528,GORAFE,19745.0,0.0,19745.0,53.65489130434783,0.0,Comarca de Guadix,550.0,,700.0,E,Estimación por comarca/tipología,2026-05,53.65489130434783,0.10064163980041342,18.757216230211267,0.0009793188388443185,0.0345224395857307,,0.3566724713748433,0.028395336434723063,0.01009742023798763,0.013631109353967753,0.9654775604142694,,,0.85,81.13,15.5,0.0009793188388443185,0.3566724713748433,0.028395336434723063,0.01009742023798763,0.013631109353967753,0.9654775604142694,0.5993623804463337,10.27606112486192,34.4739911607314,0.0009793188388443185,0.5993623804463337,0.0345224395857307,15.89608644274383,0.5095810917004171,0.9289967934035731,70,21.48253147470124,16.49979243840931
18147,Órgiva,5728,1.0,653391.71229874,65.33917122987401,653391.71229874,653391.71229874,653391.71229874,4574.226186843839,114.06978217505936,ORGIVA,,,0.0,,,Alpujarras Occidentales,940.0,,5700.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,87.66563597582143,0.023901366769872902,0.18411967779056387,,0.0702458331743095,0.0,0.0,0.09207213258300073,0.8158803222094362,,,1.0,63.01,40.2,0.023901366769872902,0.0702458331743095,0.0,0.0,0.09207213258300073,0.8158803222094362,0.5993623804463337,3.137227818102749,33.29794878582136,0.023901366769872902,0.5993623804463337,0.18411967779056387,20.782119794416086,0.6191138245783715,0.8158497480531379,40,12.49240045424729,16.491906949532417
18184,Vélez de Benaudalla,3108,,,,,,,,,VELEZ DE BENAUDALLA,,,0.0,,,Costa Tropical,1299.0,,3600.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,,,0.012696932893138781,0.32182585347142306,,,0.0,,,0.6781741465285769,,,0.85,51.39,10.0,0.012696932893138781,0.13612467717814927,0.0,0.0,0.04636873289466367,0.6781741465285769,0.5993623804463337,4.0986479228736865,29.582591750867763,0.012696932893138781,0.5993623804463337,0.32182585347142306,23.66455249260086,0.6893550142054041,0.9541914796152084,100,30.561999449566724,16.43102083861176
18047,Cenes de la Vega,8254,1.0,727539.52340425,72.753952340425,727539.52340425,727539.52340425,727539.52340425,22931.943571925443,88.14387247446693,CENES DE LA VEGA,112114.0,365000.0,477114.0,13.582990065422823,44.22098376544706,Sierra Nevada,1648.0,,4700.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,57.80397383086988,0.6557911764951585,113.45088114771391,0.03470380950751809,0.4556962025316455,,0.052525458838385705,0.03059112122473861,0.0657958188138418,0.12142443848352286,0.5443037974683544,,,1.0,13.07,73.2,0.03470380950751809,0.052525458838385705,0.03059112122473861,0.0657958188138418,0.12142443848352286,0.5443037974683544,0.5993623804463337,6.026111249369898,28.646051273198974,0.03470380950751809,0.5993623804463337,0.4556962025316455,28.111655049825384,0.920993773801608,0.6646816307833256,0,0.5678019987556409,16.3837358178489
18193,"Zubia, La",20389,,,,,,,,,"ZUBIA, LA",,,0.0,,,,,,,,,,0.0,,,0.08659915496330761,,,,0.0,,,,,,1.0,56.02,66.9,0.08659915496330761,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,36.85142151003994,0.08659915496330761,0.5993623804463337,0.12466436517069429,22.43062638859108,0.6613673457051321,0.6935409986257444,0,0.47260923786977616,16.325930133344013
18117,Lanteira,533,2.0,157319.31525137,15.731931525136998,78659.657625685,78659.657625685,155200.073600855,3674.356353669183,295.15818996504686,LANTEIRA,78740.0,0.0,78740.0,147.7298311444653,0.0,,,,,,,,147.7298311444653,0.5005106961862034,33.88013729581489,0.0016849415829897877,,,0.1940198650595503,0.07818184241577245,0.050216459539236244,0.03084609421325147,,,,0.85,80.37,17.8,0.0016849415829897877,0.1940198650595503,0.07818184241577245,0.050216459539236244,0.03084609421325147,0.8753356348293058,0.5993623804463337,9.165137098337791,32.87505552111152,0.0016849415829897877,0.5993623804463337,0.12466436517069429,18.18491571957519,0.514175179834371,0.918460833715071,70,21.48120832204827,16.315726236462574
18165,Pulianas,5659,1.0,774214.994427165,77.4214994427165,774214.994427165,774214.994427165,774214.994427165,11103.878002092655,136.8112730919182,PULIANAS,326722.09765627,272068.09765625,598790.19531252,57.73495275777877,48.07706267118749,Área Metropolitana,1320.0,,7500.0,E,Estimación por comarca/tipología,2026-05,105.81201542896625,0.7734159111133719,73.0933918967437,0.023606288167775706,0.3298810893747602,,0.08578965542231114,0.05599802187462701,0.0775971604670309,0.07548400386773013,0.6701189106252399,,,1.0,5.29,97.9,0.023606288167775706,0.08578965542231114,0.05599802187462701,0.0775971604670309,0.07548400386773013,0.6701189106252399,0.5993623804463337,7.284856913823468,30.20356072989035,0.023606288167775706,0.5993623804463337,0.3298810893747602,24.411401153916135,0.9680227286465575,0.5515345854328905,0,0.5526694670884902,16.28634081085311
18911,Vegas del Genil,12424,3.0,1945911.3832433552,194.5911383243356,648637.1277477851,507042.1827857,1126050.49204845,30172.43202648499,156.6251918257691,VEGAS DEL GENIL,235132.89038087,386047.8828125,621180.77319337,18.92569948332824,31.07275296301513,Área Metropolitana,1323.0,,4700.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,49.998452446343364,0.3192235671893828,63.84668956143443,0.05253682067773996,0.33103183736095126,,0.09933248038314127,0.02646026939792491,0.032027841698257356,0.06495813786538063,0.6689681626390487,,,1.0,14.02,67.1,0.05253682067773996,0.09933248038314127,0.02646026939792491,0.032027841698257356,0.06495813786538063,0.6689681626390487,0.5993623804463337,5.212327410444709,31.37716107309142,0.05253682067773996,0.5993623804463337,0.33103183736095126,25.886696479069123,0.9152511636341655,0.6926248282180486,0,0.5738879139190808,16.226362168783645
18158,Pinos Puente,9807,4.0,1653602.592447675,165.36025924476752,413400.6481119188,358467.779578945,894986.912775925,38855.98331832877,168.6145194705491,PINOS PUENTE,322508.0,461271.0,783779.0,32.88548995615377,47.03487304986234,Vega de Granada,870.0,,9800.0,E,Estimación por comarca/tipología,2026-05,79.92036300601612,0.4739826870008981,59.30687363935251,0.04134521630544485,0.15726889144610662,,0.10752719279073278,0.042295595804461704,0.047554892643541416,0.05979029614858886,0.8427311085538933,,,1.0,20.3,72.9,0.04134521630544485,0.10752719279073278,0.042295595804461704,0.047554892643541416,0.05979029614858886,0.8427311085538933,0.5993623804463337,6.2805489154372465,34.29711937746712,0.04134521630544485,0.5993623804463337,0.15726889144610662,20.98304261258325,0.8772894880009672,0.6660558863948693,0,0.5507325611188477,16.100842502083456
18179,Torvizcón,608,1.0,76505.15265463,7.650515265463,76505.15265463,76505.15265463,76505.15265463,1580.2476208328007,125.83084318195723,TORVIZCON,,,0.0,,,,,,,,,,0.0,0.0,79.47177136482775,0.002005679193965001,,,0.07828452520235067,0.0,0.0,0.08274475101396608,,,,0.85,75.54,6.1,0.002005679193965001,0.07828452520235067,0.0,0.0,0.08274475101396608,0.8753356348293058,0.5993623804463337,3.1982843952682583,33.408475281612546,0.002005679193965001,0.5993623804463337,0.12466436517069429,18.200952600123948,0.5433718188962098,0.9720568025652772,100,30.508965768328068,15.808386167923139
18014,Alhendín,10475,6.0,1176891.2085074452,117.68912085074452,196148.5347512409,56885.16925854,903540.70085517,17774.226437022084,112.3523826737418,ALHENDIN,,,0.0,,,Área Metropolitana,1794.0,,9200.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,89.00567804635558,0.04420191929386408,0.511699271192942,,0.06907198961783903,0.0,0.0,0.09359755243112236,0.488300728807058,,,1.0,11.84,101.7,0.04420191929386408,0.06907198961783903,0.0,0.0,0.09359755243112236,0.488300728807058,0.5993623804463337,3.130763026912811,27.675135979834607,0.04420191929386408,0.5993623804463337,0.511699271192942,29.9866372556751,0.9284289427552439,0.5341273476866697,0,0.5316097814080984,15.590951835508124
18149,Villa de Otura,7696,,,,,,,,,VILLA DE OTURA,375443.0,387867.0,763310.0,48.7841735966736,50.39851871101871,,,,,,,,99.1826923076923,,,0.032317521681862506,,,,0.05248963977213996,,,,,,1.0,56.02,66.9,0.032317521681862506,0.13612467717814927,0.05248963977213996,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,5.673337116037886,34.408748012374915,0.032317521681862506,0.5993623804463337,0.12466436517069429,19.716544724518826,0.6613673457051321,0.6935409986257444,0,0.47260923786977616,15.587882560517162
18020,Arenas del Rey,608,2.0,281374.328932895,28.137432893289496,140687.1644664475,140687.1644664475,165960.05815871,5639.390993692281,462.78672521857726,ARENAS DEL REY,76210.0,0.0,76210.0,125.34539473684212,0.0,Comarca de Loja,590.0,,1800.0,E,Estimación por comarca/tipología,2026-05,125.34539473684211,0.2708491577359758,21.608225679500496,0.002005679193965001,0.049865746068277705,,0.30859406624977054,0.06633551140578645,0.027174415800346602,0.01687651970096872,0.9501342539317224,,,0.85,52.13,25.7,0.002005679193965001,0.30859406624977054,0.06633551140578645,0.027174415800346602,0.01687651970096872,0.9501342539317224,0.5993623804463337,10.773297267942786,34.2457653505309,0.002005679193965001,0.5993623804463337,0.049865746068277705,16.330987122563535,0.6848818231276068,0.8822721026110857,40,12.538634360034369,15.551291718649926
18093,Gualchos,5284,,,,,,,,,GUALCHOS,109990.0,351299.0,461289.0,20.81566994700984,66.4835352006056,Costa Tropical,1050.0,,3000.0,E,Estimación por comarca/tipología,2026-05,87.29920514761544,,,0.022002600112899638,0.22631377061756808,,,0.04620063968799011,,,0.7736862293824319,,,1.0,88.55,91.4,0.022002600112899638,0.13612467717814927,0.04620063968799011,0.0,0.04636873289466367,0.7736862293824319,0.5993623804463337,5.484667113513391,31.911588432834105,0.022002600112899638,0.5993623804463337,0.22631377061756808,21.742033782242526,0.46472828386628784,0.5813101236830049,0,0.3602843506514166,15.387081696096555
18102,Íllora,9923,9.0,2251831.87769618,225.183187769618,250203.5419662422,155067.84794378,826560.62501125,41696.83217624153,226.93055302793303,ILLORA,,,0.0,,,Poniente Granadino,559.0,,10500.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,44.06634482034286,0.04184129047708651,0.03797468354430378,,0.14738623559220965,0.0,0.0,0.042441433998969755,0.9620253164556962,,,1.0,34.55,61.6,0.04184129047708651,0.14738623559220965,0.0,0.0,0.042441433998969755,0.9620253164556962,0.5993623804463337,4.321277399789787,36.53183825173086,0.04184129047708651,0.5993623804463337,0.03797468354430378,18.025491123620263,0.7911503354893308,0.717819514429684,0,0.5318059885246376,15.231550332042902
18059,Chauchina,5817,1.0,940580.76074009,94.058076074009,940580.76074009,940580.76074009,940580.76074009,19400.21415153733,161.69516258210243,CHAUCHINA,60825.0,173500.0,234325.0,10.456420835482207,29.82637098160564,Vega de Granada,720.0,,2000.0,E,Estimación por comarca/tipología,2026-05,40.28279181708785,0.24912799600070795,61.84476913415634,0.02428197540156349,0.09973149213655541,,0.102797808339304,0.02131853030300388,0.024995122035526656,0.06267927720773508,0.9002685078634446,,,1.0,17.26,82.3,0.02428197540156349,0.102797808339304,0.02131853030300388,0.024995122035526656,0.06267927720773508,0.9002685078634446,0.5993623804463337,4.899543936754543,34.708911333574946,0.02428197540156349,0.5993623804463337,0.09973149213655541,18.691445584650403,0.8956658405367829,0.6229958772331654,0,0.5451650993846627,15.146704372328125
18036,Cájar,5511,1.0,970868.41718614,97.086841718614,970868.41718614,970868.41718614,970868.41718614,10763.56098432788,176.16919201345308,CAJAR,,,0.0,,,Área Metropolitana,1692.0,,3200.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,56.76361391971619,0.02297336594878462,0.4725738396624472,,0.11269081586092054,0.0,0.0,0.05689520879232766,0.5274261603375527,,,1.0,11.52,113.3,0.02297336594878462,0.11269081586092054,0.0,0.0,0.05689520879232766,0.5274261603375527,0.5993623804463337,3.6706985284079288,27.135336273527983,0.02297336594878462,0.5993623804463337,0.4725738396624472,27.947073800158755,0.9303632956537509,0.4809894640403115,0,0.5164421574735938,15.132813326985499
18100,Huétor Tájar,10749,7.0,1256013.982699005,125.6013982699005,179430.5689570007,11955.434537775,1038148.994018585,24824.48939516503,116.84937972825423,HUETOR TAJAR,,,0.0,,,Vega de Granada,785.0,,7700.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,85.58025744985613,0.045373680699293525,0.12466436517069429,,0.07214568971607266,0.0,0.0,0.08969826846014814,0.8753356348293058,,,1.0,43.07,109.0,0.045373680699293525,0.07214568971607266,0.0,0.0,0.08969826846014814,0.8753356348293058,0.5993623804463337,3.1491162698040385,35.42957052381415,0.045373680699293525,0.5993623804463337,0.12466436517069429,20.369352675390378,0.7396481895665841,0.5006871278057718,0,0.4460654141683652,15.118831306357801
18094,Güéjar Sierra,2915,1.0,353989.19084915,35.398919084915,353989.19084915,353989.19084915,353989.19084915,8159.008215894484,121.43711521411664,GUEJAR SIERRA,,,0.0,,,Sierra Nevada,1235.0,,2700.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,82.34714718286996,0.011871568107562566,0.2972765630993479,,0.07528140958482717,0.0,0.0,0.08601789850694161,0.7027234369006521,,,0.85,24.26,14.3,0.011871568107562566,0.07528140958482717,0.0,0.0,0.08601789850694161,0.7027234369006521,0.5993623804463337,3.172303717224803,30.432927799081117,0.011871568107562566,0.5993623804463337,0.2972765630993479,23.009551994020168,0.853351870881944,0.934493815849748,70,21.621688893107702,15.057052645779635
18006,Albuñol,7388,10.0,575638.38780028,57.563838780028,57563.838780028,20070.4628073,200276.75849116,21446.925385258783,77.91532049272875,ALBUNOL,,,0.0,,,Costa Tropical,941.0,,7800.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,128.3444634092627,0.031000359226124295,0.18450326045262755,,0.045534237618992425,0.0,0.0,0.1383783584319786,0.8154967395473725,,,1.0,103.82,102.1,0.031000359226124295,0.045534237618992425,0.0,0.0,0.1383783584319786,0.8154967395473725,0.5993623804463337,3.2140313169544896,34.07279405160117,0.031000359226124295,0.5993623804463337,0.18450326045262755,21.14665898378025,0.3724233814906608,0.5322950068712781,0,0.3086578546576477,14.976072897978074
18151,Pampaneira,312,3.0,73979.63278469,7.397963278469,24659.877594896665,3237.32763363,69684.925117665,3231.756775220328,237.1142076432372,PAMPANEIRA,24008.0,19441.25,43449.25,76.94871794871794,62.31169871794872,Alpujarras Orientales,820.0,,350.0,E,Estimación por comarca/tipología,2026-05,139.26041666666666,0.5873136749198865,42.1737697601235,0.0007398347559828257,0.13808975834292286,,0.1543467694355727,0.07369964391241403,0.05892544079114447,0.04028704524924352,0.8619102416570772,,,0.85,67.99,27.4,0.0007398347559828257,0.1543467694355727,0.07369964391241403,0.05892544079114447,0.04028704524924352,0.8619102416570772,0.5993623804463337,8.441727455734725,32.65842736081155,0.0007398347559828257,0.5993623804463337,0.13808975834292286,18.473295207530555,0.5890104575953576,0.8744846541456711,40,12.497949579281844,14.970393535212214
18167,Purullena,2409,2.0,328135.94728009496,32.8135947280095,164067.97364004748,164067.97364004748,173069.859123515,12237.143041961972,136.21251443756535,PURULLENA,276457.85986328,0.0,276457.85986328,114.7604233554504,0.0,Comarca de Guadix,680.0,,1800.0,E,Estimación por comarca/tipología,2026-05,114.7604233554504,0.8425101308004429,73.41469351249381,0.009707658358849793,0.08438818565400841,,0.08538040353435274,0.06073371413773052,0.08452941409067792,0.07584975347565359,0.9156118143459916,,,0.85,47.22,27.6,0.009707658358849793,0.08538040353435274,0.06073371413773052,0.08452941409067792,0.07584975347565359,0.9156118143459916,0.5993623804463337,7.630150237345876,34.49163795898295,0.009707658358849793,0.5993623804463337,0.08438818565400841,17.579147070451043,0.7145620504140724,0.8735684837379752,40,12.547895365287022,14.934868173439217
18084,Gójar,6371,,,,,,,,,GOJAR,,,0.0,,,,,,,,,,0.0,,,0.0266511572213004,,,,0.0,,,,,,1.0,11.29,65.3,0.0266511572213004,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,34.153761611649614,0.0266511572213004,0.5993623804463337,0.12466436517069429,19.43322650149072,0.9317536117995526,0.7008703618873111,0,0.5829625532860144,14.918718184283776
18053,Cortes de Baza,1769,8.0,959226.327450755,95.9226327450755,119903.29093134438,100042.6668687675,383662.36889697,25198.70554372349,542.2421297064755,CORTES DE BAZA,229400.0,104266.0,333666.0,129.67778405879028,58.94064443188242,,,,,,,,188.6184284906727,0.347849084675097,18.441945861737384,0.006970697411861305,,,0.3629018813582071,0.0998209781919249,0.03489985252952296,0.013272225339674842,,,,0.85,118.1,96.3,0.006970697411861305,0.3629018813582071,0.0998209781919249,0.03489985252952296,0.013272225339674842,0.8753356348293058,0.5993623804463337,13.313255335693736,32.93717584467497,0.006970697411861305,0.5993623804463337,0.12466436517069429,18.449203511018762,0.2861028833947894,0.5588639486944571,0,0.2821003379662529,14.916266868544502
18168,Quéntar,952,,,,,,,,,QUENTAR,,,0.0,,,,,,,,,,0.0,,,0.003476795702971313,,,,0.0,,,,,,0.85,21.94,19.7,0.003476795702971313,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,33.11091534332481,0.003476795702971313,0.5993623804463337,0.12466436517069429,18.274508425574265,0.8673759293961192,0.9097572148419606,70,21.619877536211035,14.895284693812883
18098,Huéscar,7241,,,,,,,,,HUESCAR,,,0.0,,,Comarca de Baza,620.0,,7400.0,E,Estimación por comarca/tipología,2026-05,0.0,,,0.030371713508612876,0.06137322593018796,,,0.0,,,0.938626774069812,,,1.0,143.82,56.6,0.030371713508612876,0.13612467717814927,0.0,0.0,0.04636873289466367,0.938626774069812,0.5993623804463337,4.0986479228736865,35.58700942938881,0.030371713508612876,0.5993623804463337,0.06137322593018796,18.036975834843687,0.13062926917729556,0.7407237746220797,0,0.27446884005754213,14.881693415072546
18182,Ugíjar,2574,5.0,500769.79577499,50.076979577499,100153.959154998,48906.403094315,363841.536025405,16697.46940755136,194.54926020784384,UGIJAR,,,0.0,,,Alpujarras Orientales,590.0,,2500.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,51.40086366464024,0.010413281102995262,0.049865746068277705,,0.12525360314537096,0.0,0.0,0.050790590243783545,0.9501342539317224,,,0.85,109.77,10.9,0.010413281102995262,0.12525360314537096,0.0,0.0,0.050790590243783545,0.9501342539317224,0.5993623804463337,3.893198932291027,34.963248141865414,0.010413281102995262,0.5993623804463337,0.049865746068277705,16.75136721801505,0.33645650728404763,0.9500687127805771,70,21.41960321674779,14.878581856466523
18095,Güevéjar,2723,3.0,360411.9997681,36.041199976810006,120137.33325603337,15417.653638805,335364.03129512,6176.216056621057,132.35842811902316,GUEVEJAR,,,0.0,,,Área Metropolitana,790.0,,1600.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,75.55242338634841,0.01105047982346602,0.12658227848101267,,0.08274613329750279,0.0,0.0,0.07828321108956307,0.8734177215189873,,,0.85,9.44,11.3,0.01105047982346602,0.08274613329750279,0.0,0.0,0.07828321108956307,0.8734177215189873,0.5993623804463337,3.242901498781016,33.7325176444897,0.01105047982346602,0.5993623804463337,0.12658227848101267,18.70114046435696,0.9429365894940458,0.9482363719651855,70,21.661645547387174,14.868775351309132
18042,Capileira,590,1.0,100753.1560469,10.07531560469,100753.1560469,100753.1560469,100753.1560469,5470.039009679753,170.76806109644068,CAPILEIRA,74481.0,0.0,74481.0,126.23898305084744,0.0,Alpujarras Orientales,800.0,,500.0,E,Estimación por comarca/tipología,2026-05,126.23898305084745,0.7392423515282195,58.55895965436145,0.00192870216733095,0.13041810510164942,,0.10899913974262394,0.066808417793135,0.07416851211786343,0.05893891777586483,0.8695818948983506,,,0.85,73.77,46.2,0.00192870216733095,0.10899913974262394,0.066808417793135,0.07416851211786343,0.05893891777586483,0.8695818948983506,0.5993623804463337,7.8383701575335225,33.051878184413894,0.00192870216733095,0.5993623804463337,0.13041810510164942,18.340947247066126,0.5540712083660764,0.7883646358222629,40,12.45813787409311,14.841303105002599
18071,Dúrcal,7234,1.0,1066737.592864735,106.67375928647353,1066737.592864735,1066737.592864735,1066737.592864735,22615.52487161055,147.4616523174917,DURCAL,,,0.0,,,Sur de Granada,870.0,,4400.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,67.81424080661688,0.030341777998255187,0.15726889144610662,,0.09306919580782734,0.0,0.0,0.06947454936537822,0.8427311085538933,,,1.0,32.97,106.3,0.030341777998255187,0.09306919580782734,0.0,0.0,0.06947454936537822,0.8427311085538933,0.5993623804463337,3.368848135676357,33.89880718581148,0.030341777998255187,0.5993623804463337,0.15726889144610662,20.43287069722377,0.8007012029257088,0.5130554283096656,0,0.4741971096631832,14.833145884695014
18145,Ogíjares,15239,,,,,,,,,OGIJARES,,,0.0,,,Área Metropolitana,1695.0,7.57,14800.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,,,0.06457517234300963,0.4737245876486383,0.485653560042508,,0.0,,,0.5262754123513618,0.514346439957492,,1.0,9.53,91.3,0.06457517234300963,0.13612467717814927,0.0,0.0,0.04636873289466367,0.5262754123513618,0.485653560042508,4.0986479228736865,26.036417332472006,0.06457517234300963,0.485653560042508,0.4737245876486383,27.213212309429135,0.9423925527413407,0.581768208886853,0,0.5514874837625922,14.829657306045466
18043,Carataunas,207,,,,,,,,,CARATAUNAS,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,0.00029080210061752684,,,,0.0,,,,,,0.85,60.57,14.0,0.00029080210061752684,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,32.96754563121888,0.00029080210061752684,0.5993623804463337,0.12466436517069429,18.115208745456577,0.6338632654294868,0.9358680714612918,70,21.53430572761018,14.820057042368754
18121,Lobras,139,,,,,,,,,LOBRAS,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,0.85,91.69,13.7,0.0,0.13612467717814927,0.0,0.0,0.04636873289466367,0.8753356348293058,0.5993623804463337,4.0986479228736865,32.9544595366911,0.0,0.5993623804463337,0.12466436517069429,18.1006686404257,0.44574744604968874,0.9372423270728355,70,21.459471676541725,14.804645133451311
18061,Chimeneas,1265,2.0,402728.7183331,40.272871833310006,201364.35916655,201364.35916655,277403.16100397,12621.71820814882,318.3626231882214,CHIMENEAS,96078.0,0.0,96078.0,75.95098814229249,0.0,,,,,,,,75.95098814229249,0.23856754094336313,31.410722464388762,0.0048153406661078715,,,0.2098801086427563,0.040194916221464726,0.023935586908417624,0.028035067246313147,,,,0.85,25.1,38.2,0.0048153406661078715,0.2098801086427563,0.040194916221464726,0.023935586908417624,0.028035067246313147,0.8753356348293058,0.5993623804463337,7.591443818660075,32.987813210182445,0.0048153406661078715,0.5993623804463337,0.12466436517069429,18.341435673731095,0.8482741945233634,0.8250114521300962,40,12.586813113448374,14.770738595847668
18135,Montefrío,5283,6.0,644935.961623935,64.4935961623935,107489.3269373225,13531.4453245175,443690.455622055,15376.01117799538,122.07760015595969,MONTEFRIO,,,0.0,,,Poniente Granadino,661.0,,5600.0,V,Idealista/Indomio/Fotocasa 2026,2026-05,0.0,0.0,81.91510962883072,0.02199832361141997,0.07710011507479858,,0.07571918141451621,0.0,0.0,0.08552609405202424,0.9228998849252015,,,1.0,50.86,59.8,0.02199832361141997,0.07571918141451621,0.0,0.0,0.08552609405202424,0.9228998849252015,0.5993623804463337,3.175870946143269,35.28724271269652,0.02199832361141997,0.5993623804463337,0.07710011507479858,18.011478568599305,0.6925587861935563,0.7260650480989463,0,0.4948430289071064,14.510461605810164
18132,Moclín,3503,16.0,1244629.5201638849,124.46295201638848,77789.3450102428,24898.9302425425,252098.406286415,33566.824669597096,355.3038881427019,MOCLIN,,,0.0,,,Poniente Granadino,620.0,,3500.0,E,Estimación por comarca/tipología,2026-05,0.0,0.0,28.14492138623506,0.01438615097760824,0.06137322593018796,,0.23512948469149644,0.0,0.0,0.024317484123981055,0.938626774069812,,,0.85,33.56,36.6,0.01438615097760824,0.23512948469149644,0.0,0.0,0.024317484123981055,0.938626774069812,0.5993623804463337,6.242999379147126,34.64714662778677,0.01438615097760824,0.5993623804463337,0.06137322593018796,17.237697708293453,0.7971347397690867,0.8323408153916628,40,12.568556140525134,14.485312644630271
18069,Dólar,600,1.0,231185.95518309,23.118595518309,231185.95518309,231185.95518309,231185.95518309,3707.039228554433,385.30992530515,DOLAR,,,0.0,,,,,,,,,,0.0,0.0,25.95313368084251,0.001971467182127645,,,0.25563862851699043,0.0,0.0,0.021822490465056545,,,,0.85,76.43,45.7,0.001971467182127645,0.25563862851699043,0.0,0.0,0.021822490465056545,0.8753356348293058,0.5993623804463337,6.718303069900609,32.79771313559077,0.001971467182127645,0.5993623804463337,0.12466436517069429,18.199241999532084,0.5379918998972375,0.7906550618415025,40,12.452393278511346,14.423228272519234
